timestamp,voltage,current,power,frequency,temperature,phase_a,phase_b,phase_c
2026-02-01T23:10:00.000Z,218.59,91.32,19961.71,59.974,40.59,89.98,92.03,91.68
2026-02-01T23:15:00.000Z,218.73,91.81,20082.19,59.974,40.80,90.51,92.51,92.14
2026-02-01T23:20:00.000Z,218.86,92.20,20177.82,59.974,41.02,90.92,92.86,92.48
2026-02-01T23:25:00.000Z,219.00,92.46,20248.19,59.974,41.25,91.22,93.09,92.71
2026-02-01T23:30:00.000Z,219.14,92.61,20293.50,59.974,41.48,91.40,93.21,92.82
2026-02-01T23:35:00.000Z,219.28,92.64,20314.59,59.973,41.73,91.48,93.21,92.82
2026-02-01T23:40:00.000Z,219.42,92.58,20312.92,59.973,41.97,91.45,93.11,92.72
2026-02-01T23:45:00.000Z,219.56,92.41,20290.49,59.973,42.23,91.33,92.91,92.53
2026-02-01T23:50:00.000Z,219.71,92.17,20249.86,59.973,42.48,91.12,92.62,92.26
2026-02-01T23:55:00.000Z,219.85,91.85,20194.00,59.973,42.74,90.85,92.27,91.92
2026-02-02T00:00:00.000Z,220.00,91.48,20126.32,59.972,43.00,90.53,91.86,91.53
2026-02-02T00:05:00.000Z,220.15,91.08,20050.49,59.972,43.26,90.17,91.41,91.11
2026-02-02T00:10:00.000Z,220.29,90.65,19970.40,59.972,43.52,89.79,90.95,90.68
2026-02-02T00:15:00.000Z,220.44,90.23,19890.06,59.972,43.77,89.41,90.48,90.24
2026-02-02T00:20:00.000Z,220.58,89.82,19813.48,59.972,44.03,89.04,90.03,89.83
2026-02-02T00:25:00.000Z,220.72,89.45,19744.59,59.972,44.27,88.71,89.62,89.45
2026-02-02T00:30:00.000Z,220.86,89.14,19687.12,59.971,44.52,88.44,89.26,89.14
2026-02-02T00:35:00.000Z,221.00,88.89,19644.52,59.971,44.75,88.23,88.97,88.89
2026-02-02T00:40:00.000Z,221.14,88.72,19619.90,59.971,44.98,88.10,88.76,88.73
2026-02-02T00:45:00.000Z,221.27,88.65,19615.87,59.971,45.20,88.06,88.64,88.67
2026-02-02T00:50:00.000Z,221.41,88.68,19634.58,59.971,45.41,88.13,88.63,88.71
2026-02-02T00:55:00.000Z,221.53,88.82,19677.57,59.971,45.60,88.31,88.73,88.87
2026-02-02T01:00:00.000Z,221.66,89.08,19745.78,59.971,45.79,88.60,88.95,89.14
2026-02-02T01:05:00.000Z,221.78,89.46,19839.53,59.971,45.97,89.01,89.28,89.54
2026-02-02T01:10:00.000Z,221.90,89.95,19958.47,59.971,46.13,89.53,89.73,90.05
2026-02-02T01:15:00.000Z,222.01,90.54,20101.62,59.970,46.28,90.16,90.28,90.68
2026-02-02T01:20:00.000Z,222.12,91.25,20267.38,59.970,46.42,90.89,90.94,91.41
2026-02-02T01:25:00.000Z,222.22,92.04,20453.57,59.970,46.54,91.71,91.70,92.24
2026-02-02T01:30:00.000Z,222.32,92.92,20657.48,59.970,46.65,92.61,92.53,93.15
2026-02-02T01:35:00.000Z,222.41,93.86,20875.95,59.970,46.75,93.58,93.43,94.13
2026-02-02T01:40:00.000Z,222.50,94.86,21105.40,59.970,46.83,94.60,94.38,95.17
2026-02-02T01:45:00.000Z,222.58,95.88,21341.99,59.970,46.90,95.66,95.36,96.24
2026-02-02T01:50:00.000Z,222.66,96.93,21581.65,59.970,46.95,96.72,96.36,97.34
2026-02-02T01:55:00.000Z,222.73,97.97,21820.20,59.970,46.99,97.79,97.36,98.43
2026-02-02T02:00:00.000Z,222.80,98.98,22053.48,59.970,47.02,98.83,98.33,99.50
2026-02-02T02:05:00.000Z,222.86,99.96,22277.40,59.970,47.04,99.82,99.27,100.54
2026-02-02T02:10:00.000Z,222.92,100.88,22488.10,59.970,47.04,100.76,100.15,101.52
2026-02-02T02:15:00.000Z,222.97,101.73,22681.99,59.970,47.04,101.63,100.95,102.42
2026-02-02T02:20:00.000Z,223.01,102.49,22855.88,59.970,47.02,102.41,101.68,103.25
2026-02-02T02:25:00.000Z,223.05,103.15,23007.04,59.970,46.99,103.08,102.30,103.97
2026-02-02T02:30:00.000Z,223.09,103.70,23133.24,59.970,46.95,103.65,102.82,104.58
2026-02-02T02:35:00.000Z,223.11,104.13,23232.88,59.970,46.91,104.09,103.22,105.08
2026-02-02T02:40:00.000Z,223.14,104.44,23304.95,59.970,46.86,104.42,103.51,105.46
2026-02-02T02:45:00.000Z,223.16,104.63,23349.10,59.970,46.80,104.61,103.68,105.71
2026-02-02T02:50:00.000Z,223.17,104.70,23365.63,59.970,46.74,104.69,103.72,105.84
2026-02-02T02:55:00.000Z,223.18,104.65,23355.49,59.970,46.67,104.64,103.66,105.85
2026-02-02T03:00:00.000Z,223.18,104.49,23320.26,59.970,46.61,104.49,103.49,105.75
2026-02-02T03:05:00.000Z,223.18,104.23,23262.09,59.970,46.54,104.23,103.22,105.55
2026-02-02T03:10:00.000Z,223.18,103.88,23183.68,59.970,46.46,103.88,102.86,105.25
2026-02-02T03:15:00.000Z,223.17,103.46,23088.17,59.970,46.39,103.45,102.43,104.88
2026-02-02T03:20:00.000Z,223.15,102.97,22979.11,59.971,46.33,102.97,101.95,104.45
2026-02-02T03:25:00.000Z,223.14,102.45,22860.31,59.971,46.26,102.43,101.43,103.97
2026-02-02T03:30:00.000Z,223.12,101.90,22735.83,59.971,46.20,101.88,100.88,103.46
2026-02-02T03:35:00.000Z,223.10,101.35,22609.79,59.971,46.14,101.31,100.33,102.95
2026-02-02T03:40:00.000Z,223.07,100.80,22486.33,59.971,46.08,100.76,99.80,102.45
2026-02-02T03:45:00.000Z,223.04,100.29,22369.49,59.971,46.04,100.24,99.30,101.97
2026-02-02T03:50:00.000Z,223.01,99.83,22263.09,59.971,46.00,99.76,98.85,101.54
2026-02-02T03:55:00.000Z,222.98,99.43,22170.67,59.971,45.97,99.34,98.46,101.17
2026-02-02T04:00:00.000Z,222.94,99.11,22095.38,59.971,45.94,99.00,98.16,100.88
2026-02-02T04:05:00.000Z,222.91,98.87,22039.91,59.972,45.93,98.75,97.94,100.68
2026-02-02T04:10:00.000Z,222.87,98.74,22006.43,59.972,45.93,98.59,97.83,100.58
2026-02-02T04:15:00.000Z,222.83,98.71,21996.51,59.972,45.93,98.54,97.82,100.58
2026-02-02T04:20:00.000Z,222.80,98.79,22011.12,59.972,45.95,98.60,97.92,100.68
2026-02-02T04:25:00.000Z,222.76,98.99,22050.59,59.972,45.97,98.76,98.13,100.90
2026-02-02T04:30:00.000Z,222.72,99.29,22114.59,59.972,46.01,99.04,98.46,101.23
2026-02-02T04:35:00.000Z,222.68,99.70,22202.16,59.973,46.06,99.42,98.89,101.67
2026-02-02T04:40:00.000Z,222.64,100.21,22311.72,59.973,46.12,99.89,99.43,102.20
2026-02-02T04:45:00.000Z,222.61,100.81,22441.12,59.973,46.19,100.46,100.05,102.82
2026-02-02T04:50:00.000Z,222.57,101.48,22587.68,59.973,46.27,101.10,100.75,103.51
2026-02-02T04:55:00.000Z,222.54,102.22,22748.28,59.973,46.36,101.79,101.52,104.27
2026-02-02T05:00:00.000Z,222.51,103.01,22919.40,59.974,46.45,102.54,102.34,105.06
2026-02-02T05:05:00.000Z,222.48,103.82,23097.24,59.974,46.56,103.31,103.18,105.89
2026-02-02T05:10:00.000Z,222.45,104.64,23277.81,59.974,46.68,104.09,104.04,106.72
2026-02-02T05:15:00.000Z,222.42,105.46,23457.01,59.974,46.80,104.86,104.90,107.54
2026-02-02T05:20:00.000Z,222.40,106.26,23630.75,59.974,46.93,105.61,105.73,108.34
2026-02-02T05:25:00.000Z,222.37,107.00,23795.02,59.975,47.07,106.31,106.52,109.08
2026-02-02T05:30:00.000Z,222.35,107.69,23946.05,59.975,47.21,106.95,107.25,109.76
2026-02-02T05:35:00.000Z,222.34,108.30,24080.33,59.975,47.35,107.51,107.91,110.36
2026-02-02T05:40:00.000Z,222.32,108.83,24194.74,59.975,47.50,107.99,108.48,110.86
2026-02-02T05:45:00.000Z,222.31,109.24,24286.61,59.976,47.65,108.35,108.94,111.25
2026-02-02T05:50:00.000Z,222.31,109.55,24353.82,59.976,47.80,108.61,109.30,111.53
2026-02-02T05:55:00.000Z,222.30,109.74,24394.78,59.976,47.95,108.75,109.54,111.68
2026-02-02T06:00:00.000Z,222.30,109.80,24408.54,59.977,48.10,108.76,109.65,111.70
2026-02-02T06:05:00.000Z,222.30,109.74,24394.78,59.977,48.25,108.65,109.64,111.59
2026-02-02T06:10:00.000Z,222.31,109.55,24353.82,59.977,48.39,108.42,109.51,111.35
2026-02-02T06:15:00.000Z,222.31,109.24,24286.61,59.977,48.53,108.07,109.25,110.99
2026-02-02T06:20:00.000Z,222.32,108.83,24194.74,59.978,48.66,107.61,108.89,110.51
2026-02-02T06:25:00.000Z,222.34,108.30,24080.33,59.978,48.79,107.05,108.42,109.93
2026-02-02T06:30:00.000Z,222.35,107.69,23946.05,59.978,48.91,106.40,107.85,109.25
2026-02-02T06:35:00.000Z,222.37,107.00,23795.02,59.979,49.02,105.67,107.21,108.49
2026-02-02T06:40:00.000Z,222.40,106.26,23630.75,59.979,49.12,104.89,106.51,107.68
2026-02-02T06:45:00.000Z,222.42,105.46,23457.01,59.979,49.20,104.06,105.77,106.81
2026-02-02T06:50:00.000Z,222.45,104.64,23277.81,59.980,49.28,103.21,104.99,105.93
2026-02-02T06:55:00.000Z,222.48,103.82,23097.24,59.980,49.35,102.36,104.21,105.03
2026-02-02T07:00:00.000Z,222.51,103.01,22919.40,59.980,49.40,101.51,103.44,104.15
2026-02-02T07:05:00.000Z,222.54,102.22,22748.28,59.981,49.44,100.70,102.70,103.29
2026-02-02T07:10:00.000Z,222.57,101.48,22587.68,59.981,49.46,99.94,102.00,102.49
2026-02-02T07:15:00.000Z,222.61,100.81,22441.12,59.981,49.47,99.24,101.36,101.75
2026-02-02T07:20:00.000Z,222.64,100.21,22311.72,59.982,49.47,98.61,100.80,101.09
2026-02-02T07:25:00.000Z,222.68,99.70,22202.16,59.982,49.45,98.08,100.33,100.52
2026-02-02T07:30:00.000Z,222.72,99.29,22114.59,59.982,49.41,97.64,99.95,100.05
2026-02-02T07:35:00.000Z,222.76,98.99,22050.59,59.983,49.36,97.31,99.68,99.68
2026-02-02T07:40:00.000Z,222.80,98.79,22011.12,59.983,49.30,97.09,99.51,99.43
2026-02-02T07:45:00.000Z,222.83,98.71,21996.51,59.983,49.22,96.98,99.46,99.30
2026-02-02T07:50:00.000Z,222.87,98.74,22006.43,59.984,49.12,96.98,99.52,99.27
2026-02-02T07:55:00.000Z,222.91,98.87,22039.91,59.984,49.01,97.08,99.68,99.36
2026-02-02T08:00:00.000Z,222.94,99.11,22095.38,59.985,48.89,97.29,99.94,99.54
2026-02-02T08:05:00.000Z,222.98,99.43,22170.67,59.985,48.75,97.58,100.29,99.82
2026-02-02T08:10:00.000Z,223.01,99.83,22263.09,59.985,48.60,97.95,100.72,100.17
2026-02-02T08:15:00.000Z,223.04,100.29,22369.49,59.986,48.44,98.39,101.21,100.60
2026-02-02T08:20:00.000Z,223.07,100.80,22486.33,59.986,48.27,98.87,101.74,101.07
2026-02-02T08:25:00.000Z,223.10,101.35,22609.79,59.987,48.09,99.39,102.31,101.57
2026-02-02T08:30:00.000Z,223.12,101.90,22735.83,59.987,47.90,99.91,102.88,102.09
2026-02-02T08:35:00.000Z,223.14,102.45,22860.31,59.987,47.70,100.44,103.45,102.61
2026-02-02T08:40:00.000Z,223.15,102.97,22979.11,59.988,47.49,100.94,103.99,103.10
2026-02-02T08:45:00.000Z,223.17,103.46,23088.17,59.988,47.27,101.41,104.48,103.56
2026-02-02T08:50:00.000Z,223.18,103.88,23183.68,59.989,47.06,101.81,104.92,103.96
2026-02-02T08:55:00.000Z,223.18,104.23,23262.09,59.989,46.83,102.15,105.27,104.28
2026-02-02T09:00:00.000Z,223.18,104.49,23320.26,59.989,46.61,102.40,105.53,104.53
2026-02-02T09:05:00.000Z,223.18,104.65,23355.49,59.990,46.38,102.56,105.69,104.67
2026-02-02T09:10:00.000Z,223.17,104.70,23365.63,59.990,46.15,102.61,105.74,104.71
2026-02-02T09:15:00.000Z,223.16,104.63,23349.10,59.991,45.92,102.54,105.67,104.64
2026-02-02T09:20:00.000Z,223.14,104.44,23304.95,59.991,45.70,102.36,105.47,104.44
2026-02-02T09:25:00.000Z,223.11,104.13,23232.88,59.992,45.47,102.06,105.14,104.13
2026-02-02T09:30:00.000Z,223.09,103.70,23133.24,59.992,45.25,101.64,104.69,103.70
2026-02-02T09:35:00.000Z,223.05,103.15,23007.04,59.992,45.04,101.11,104.12,103.16
2026-02-02T09:40:00.000Z,223.01,102.49,22855.88,59.993,44.83,100.48,103.44,102.51
2026-02-02T09:45:00.000Z,222.97,101.73,22681.99,59.993,44.63,99.75,102.65,101.76
2026-02-02T09:50:00.000Z,222.92,100.88,22488.10,59.994,44.44,98.93,101.77,100.93
2026-02-02T09:55:00.000Z,222.86,99.96,22277.40,59.994,44.25,98.05,100.82,100.03
2026-02-02T10:00:00.000Z,222.80,98.98,22053.48,59.995,44.08,97.11,99.81,99.08
2026-02-02T10:05:00.000Z,222.73,97.97,21820.20,59.995,43.91,96.13,98.76,98.08
2026-02-02T10:10:00.000Z,222.66,96.93,21581.65,59.996,43.76,95.13,97.68,97.07
2026-02-02T10:15:00.000Z,222.58,95.88,21341.99,59.996,43.61,94.13,96.60,96.06
2026-02-02T10:20:00.000Z,222.50,94.86,21105.40,59.996,43.48,93.14,95.54,95.06
2026-02-02T10:25:00.000Z,222.41,93.86,20875.95,59.997,43.36,92.19,94.50,94.10
2026-02-02T10:30:00.000Z,222.32,92.92,20657.48,59.997,43.25,91.29,93.52,93.19
2026-02-02T10:35:00.000Z,222.22,92.04,20453.57,59.998,43.15,90.46,92.61,92.36
2026-02-02T10:40:00.000Z,222.12,91.25,20267.38,59.998,43.07,89.70,91.77,91.60
2026-02-02T10:45:00.000Z,222.01,90.54,20101.62,59.999,43.00,89.04,91.03,90.94
2026-02-02T10:50:00.000Z,221.90,89.95,19958.47,59.999,42.94,88.48,90.39,90.38
2026-02-02T10:55:00.000Z,221.78,89.46,19839.53,60.000,42.89,88.03,89.86,89.93
2026-02-02T11:00:00.000Z,221.66,89.08,19745.78,60.000,42.85,87.70,89.45,89.60
2026-02-02T11:05:00.000Z,221.53,88.82,19677.57,60.000,42.82,87.48,89.15,89.39
2026-02-02T11:10:00.000Z,221.41,88.68,19634.58,60.001,42.80,87.37,88.96,89.30
2026-02-02T11:15:00.000Z,221.27,88.65,19615.87,60.001,42.79,87.37,88.89,89.32
2026-02-02T11:20:00.000Z,221.14,88.72,19619.90,60.002,42.79,87.48,88.92,89.44
2026-02-02T11:25:00.000Z,221.00,88.89,19644.52,60.002,42.80,87.68,89.05,89.66
2026-02-02T11:30:00.000Z,220.86,89.14,19687.12,60.003,42.82,87.96,89.26,89.96
2026-02-02T11:35:00.000Z,220.72,89.45,19744.59,60.003,42.84,88.31,89.53,90.33
2026-02-02T11:40:00.000Z,220.58,89.82,19813.48,60.004,42.86,88.71,89.86,90.76
2026-02-02T11:45:00.000Z,220.44,90.23,19890.06,60.004,42.89,89.15,90.22,91.22
2026-02-02T11:50:00.000Z,220.29,90.65,19970.40,60.004,42.93,89.61,90.60,91.71
2026-02-02T11:55:00.000Z,220.15,91.08,20050.49,60.005,42.96,90.07,90.98,92.19
2026-02-02T12:00:00.000Z,220.00,91.48,20126.32,60.005,43.00,90.51,91.35,92.65
2026-02-02T12:05:00.000Z,219.85,91.85,20194.00,60.006,43.04,90.91,91.67,93.07
2026-02-02T12:10:00.000Z,219.71,92.17,20249.86,60.006,43.07,91.26,91.94,93.44
2026-02-02T12:15:00.000Z,219.56,92.41,20290.49,60.007,43.11,91.55,92.15,93.74
2026-02-02T12:20:00.000Z,219.42,92.58,20312.92,60.007,43.14,91.75,92.27,93.96
2026-02-02T12:25:00.000Z,219.28,92.64,20314.59,60.008,43.16,91.86,92.29,94.07
2026-02-02T12:30:00.000Z,219.14,92.61,20293.50,60.008,43.18,91.86,92.22,94.08
2026-02-02T12:35:00.000Z,219.00,92.46,20248.19,60.008,43.20,91.75,92.03,93.97
2026-02-02T12:40:00.000Z,218.86,92.20,20177.82,60.009,43.21,91.53,91.73,93.75
2026-02-02T12:45:00.000Z,218.73,91.81,20082.19,60.009,43.21,91.19,91.31,93.40
2026-02-02T12:50:00.000Z,218.59,91.32,19961.71,60.010,43.20,90.73,90.78,92.93
2026-02-02T12:55:00.000Z,218.47,90.71,19817.44,60.010,43.18,90.17,90.14,92.34
2026-02-02T13:00:00.000Z,218.34,90.00,19651.02,60.011,43.15,89.50,89.41,91.65
2026-02-02T13:05:00.000Z,218.22,89.20,19464.64,60.011,43.11,88.73,88.58,90.86
2026-02-02T13:10:00.000Z,218.10,88.31,19261.02,60.011,43.06,87.88,87.67,89.98
2026-02-02T13:15:00.000Z,217.99,87.36,19043.29,60.012,43.00,86.97,86.69,89.03
2026-02-02T13:20:00.000Z,217.88,86.35,18814.98,60.012,42.93,86.00,85.67,88.03
2026-02-02T13:25:00.000Z,217.78,85.31,18579.85,60.013,42.85,84.99,84.62,86.98
2026-02-02T13:30:00.000Z,217.68,84.26,18341.88,60.013,42.75,83.97,83.55,85.92
2026-02-02T13:35:00.000Z,217.59,83.21,18105.13,60.013,42.64,82.95,82.48,84.86
2026-02-02T13:40:00.000Z,217.50,82.18,17873.64,60.014,42.52,81.95,81.44,83.82
2026-02-02T13:45:00.000Z,217.42,81.19,17651.36,60.014,42.39,80.98,80.45,82.81
2026-02-02T13:50:00.000Z,217.34,80.25,17442.01,60.015,42.24,80.07,79.50,81.86
2026-02-02T13:55:00.000Z,217.27,79.39,17249.06,60.015,42.09,79.24,78.64,80.98
2026-02-02T14:00:00.000Z,217.20,78.62,17075.55,60.015,41.92,78.48,77.86,80.18
2026-02-02T14:05:00.000Z,217.14,77.94,16924.12,60.016,41.75,77.83,77.18,79.49
2026-02-02T14:10:00.000Z,217.08,77.38,16796.86,60.016,41.56,77.28,76.61,78.90
2026-02-02T14:15:00.000Z,217.03,76.93,16695.32,60.017,41.37,76.84,76.16,78.43
2026-02-02T14:20:00.000Z,216.99,76.60,16620.44,60.017,41.17,76.53,75.83,78.08
2026-02-02T14:25:00.000Z,216.95,76.39,16572.53,60.017,40.96,76.34,75.63,77.85
2026-02-02T14:30:00.000Z,216.91,76.30,16551.29,60.018,40.75,76.26,75.54,77.75
2026-02-02T14:35:00.000Z,216.89,76.33,16555.79,60.018,40.53,76.30,75.57,77.76
2026-02-02T14:40:00.000Z,216.86,76.47,16584.49,60.018,40.30,76.45,75.71,77.87
2026-02-02T14:45:00.000Z,216.84,76.72,16635.31,60.019,40.08,76.70,75.96,78.09
2026-02-02T14:50:00.000Z,216.83,77.04,16705.64,60.019,39.85,77.04,76.29,78.40
2026-02-02T14:55:00.000Z,216.82,77.45,16792.45,60.019,39.62,77.44,76.70,78.78
2026-02-02T15:00:00.000Z,216.82,77.91,16892.32,60.020,39.39,77.91,77.16,79.22
2026-02-02T15:05:00.000Z,216.82,78.41,17001.55,60.020,39.17,78.41,77.67,79.69
2026-02-02T15:10:00.000Z,216.82,78.94,17116.24,60.020,38.94,78.94,78.21,80.19
2026-02-02T15:15:00.000Z,216.83,79.47,17232.40,60.021,38.73,79.47,78.75,80.70
2026-02-02T15:20:00.000Z,216.85,79.99,17346.03,60.021,38.51,79.99,79.28,81.18
2026-02-02T15:25:00.000Z,216.86,80.48,17453.24,60.021,38.30,80.47,79.79,81.64
2026-02-02T15:30:00.000Z,216.88,80.92,17550.29,60.022,38.10,80.91,80.24,82.04
2026-02-02T15:35:00.000Z,216.90,81.30,17633.78,60.022,37.91,81.28,80.64,82.38
2026-02-02T15:40:00.000Z,216.93,81.60,17700.64,60.022,37.73,81.57,80.96,82.63
2026-02-02T15:45:00.000Z,216.96,81.80,17748.24,60.023,37.56,81.76,81.19,82.80
2026-02-02T15:50:00.000Z,216.99,81.91,17774.47,60.023,37.40,81.86,81.33,82.86
2026-02-02T15:55:00.000Z,217.02,81.92,17777.79,60.023,37.25,81.85,81.36,82.82
2026-02-02T16:00:00.000Z,217.06,81.81,17757.23,60.023,37.11,81.73,81.28,82.66
2026-02-02T16:05:00.000Z,217.09,81.59,17712.46,60.024,36.99,81.49,81.09,82.39
2026-02-02T16:10:00.000Z,217.13,81.26,17643.78,60.024,36.88,81.15,80.79,82.01
2026-02-02T16:15:00.000Z,217.17,80.82,17552.11,60.024,36.78,80.69,80.39,81.52
2026-02-02T16:20:00.000Z,217.20,80.29,17438.96,60.025,36.70,80.14,79.89,80.93
2026-02-02T16:25:00.000Z,217.24,79.66,17306.42,60.025,36.64,79.49,79.31,80.26
2026-02-02T16:30:00.000Z,217.28,78.96,17157.10,60.025,36.59,78.77,78.64,79.51
2026-02-02T16:35:00.000Z,217.32,78.20,16994.03,60.025,36.55,77.99,77.92,78.70
2026-02-02T16:40:00.000Z,217.36,77.39,16820.65,60.026,36.53,77.15,77.14,77.84
2026-02-02T16:45:00.000Z,217.39,76.55,16640.66,60.026,36.53,76.29,76.34,76.95
2026-02-02T16:50:00.000Z,217.43,75.69,16457.97,60.026,36.54,75.42,75.52,76.06
2026-02-02T16:55:00.000Z,217.46,74.85,16276.61,60.026,36.56,74.55,74.71,75.17
2026-02-02T17:00:00.000Z,217.49,74.03,16100.58,60.026,36.60,73.71,73.93,74.31
2026-02-02T17:05:00.000Z,217.52,73.25,15933.82,60.027,36.65,72.91,73.19,73.50
2026-02-02T17:10:00.000Z,217.55,72.53,15780.05,60.027,36.72,72.16,72.51,72.75
2026-02-02T17:15:00.000Z,217.58,71.89,15642.72,60.027,36.80,71.50,71.90,72.08
2026-02-02T17:20:00.000Z,217.60,71.34,15524.89,60.027,36.88,70.93,71.39,71.50
2026-02-02T17:25:00.000Z,217.63,70.90,15429.20,60.027,36.98,70.45,70.97,71.03
2026-02-02T17:30:00.000Z,217.65,70.56,15357.76,60.028,37.09,70.09,70.67,70.67
2026-02-02T17:35:00.000Z,217.66,70.35,15312.13,60.028,37.21,69.85,70.49,70.43
2026-02-02T17:40:00.000Z,217.68,70.26,15293.24,60.028,37.34,69.73,70.43,70.32
2026-02-02T17:45:00.000Z,217.69,70.29,15301.42,60.028,37.47,69.73,70.50,70.34
2026-02-02T17:50:00.000Z,217.69,70.45,15336.36,60.028,37.61,69.86,70.69,70.48
2026-02-02T17:55:00.000Z,217.70,70.73,15397.10,60.028,37.75,70.11,71.00,70.75
2026-02-02T18:00:00.000Z,217.70,71.12,15482.11,60.029,37.90,70.46,71.42,71.13
2026-02-02T18:05:00.000Z,217.70,71.61,15589.27,60.029,38.05,70.92,71.94,71.62
2026-02-02T18:10:00.000Z,217.69,72.19,15715.95,60.029,38.20,71.46,72.56,72.20
2026-02-02T18:15:00.000Z,217.69,72.85,15859.08,60.029,38.35,72.09,73.25,72.85
2026-02-02T18:20:00.000Z,217.68,73.57,16015.21,60.029,38.50,72.77,74.01,73.57
2026-02-02T18:25:00.000Z,217.66,74.34,16180.60,60.029,38.65,73.49,74.80,74.34
2026-02-02T18:30:00.000Z,217.65,75.13,16351.33,60.029,38.79,74.24,75.63,75.14
2026-02-02T18:35:00.000Z,217.63,75.93,16523.36,60.029,38.93,75.00,76.45,75.94
2026-02-02T18:40:00.000Z,217.60,76.71,16692.68,60.029,39.07,75.74,77.27,76.74
2026-02-02T18:45:00.000Z,217.58,77.47,16855.35,60.030,39.20,76.45,78.06,77.51
2026-02-02T18:50:00.000Z,217.55,78.18,17007.65,60.030,39.32,77.12,78.80,78.24
2026-02-02T18:55:00.000Z,217.52,78.82,17146.14,60.030,39.44,77.73,79.47,78.90
2026-02-02T19:00:00.000Z,217.49,79.39,17267.78,60.030,39.55,78.26,80.07,79.49
2026-02-02T19:05:00.000Z,217.46,79.88,17369.94,60.030,39.64,78.70,80.57,80.00
2026-02-02T19:10:00.000Z,217.43,80.26,17450.54,60.030,39.73,79.05,80.98,80.41
2026-02-02T19:15:00.000Z,217.39,80.54,17508.05,60.030,39.81,79.29,81.27,80.72
2026-02-02T19:20:00.000Z,217.36,80.70,17541.55,60.030,39.88,79.43,81.46,80.92
2026-02-02T19:25:00.000Z,217.32,80.76,17550.75,60.030,39.94,79.46,81.53,81.01
2026-02-02T19:30:00.000Z,217.28,80.71,17535.97,60.030,39.99,79.38,81.48,80.99
2026-02-02T19:35:00.000Z,217.24,80.55,17498.19,60.030,40.03,79.19,81.33,80.86
2026-02-02T19:40:00.000Z,217.20,80.29,17438.96,60.030,40.05,78.91,81.08,80.64
2026-02-02T19:45:00.000Z,217.17,79.94,17360.41,60.030,40.07,78.55,80.73,80.33
2026-02-02T19:50:00.000Z,217.13,79.52,17265.17,60.030,40.07,78.11,80.31,79.95
2026-02-02T19:55:00.000Z,217.09,79.03,17156.33,60.030,40.07,77.61,79.82,79.50
2026-02-02T20:00:00.000Z,217.06,78.49,17037.32,60.030,40.06,77.06,79.28,79.00
2026-02-02T20:05:00.000Z,217.02,77.93,16911.87,60.030,40.03,76.49,78.71,78.48
2026-02-02T20:10:00.000Z,216.99,77.35,16783.90,60.030,40.00,75.90,78.12,77.94
2026-02-02T20:15:00.000Z,216.96,76.78,16657.43,60.030,39.96,75.33,77.54,77.41
2026-02-02T20:20:00.000Z,216.93,76.23,16536.47,60.030,39.92,74.77,76.98,76.90
2026-02-02T20:25:00.000Z,216.90,75.72,16424.92,60.030,39.86,74.27,76.46,76.43
2026-02-02T20:30:00.000Z,216.88,75.28,16326.49,60.030,39.80,73.82,76.00,76.03
2026-02-02T20:35:00.000Z,216.86,74.91,16244.61,60.030,39.74,73.44,75.61,75.70
2026-02-02T20:40:00.000Z,216.85,74.63,16182.32,60.030,39.67,73.16,75.32,75.46
2026-02-02T20:45:00.000Z,216.83,74.45,16142.23,60.030,39.61,72.97,75.12,75.32
2026-02-02T20:50:00.000Z,216.82,74.38,16126.42,60.029,39.54,72.90,75.03,75.29
2026-02-02T20:55:00.000Z,216.82,74.42,16136.43,60.029,39.46,72.94,75.06,75.38
2026-02-02T21:00:00.000Z,216.82,74.59,16173.19,60.029,39.39,73.10,75.22,75.59
2026-02-02T21:05:00.000Z,216.82,74.89,16237.01,60.029,39.33,73.39,75.49,75.93
2026-02-02T21:10:00.000Z,216.83,75.30,16327.56,60.029,39.26,73.80,75.89,76.39
2026-02-02T21:15:00.000Z,216.84,75.83,16443.90,60.029,39.20,74.32,76.40,76.97
2026-02-02T21:20:00.000Z,216.86,76.47,16584.49,60.029,39.14,74.95,77.02,77.66
2026-02-02T21:25:00.000Z,216.89,77.22,16747.24,60.029,39.09,75.68,77.74,78.45
2026-02-02T21:30:00.000Z,216.91,78.05,16929.53,60.029,39.05,76.50,78.55,79.33
2026-02-02T21:35:00.000Z,216.95,78.95,17128.30,60.028,39.01,77.39,79.43,80.28
2026-02-02T21:40:00.000Z,216.99,79.91,17340.12,60.028,38.98,78.34,80.37,81.30
2026-02-02T21:45:00.000Z,217.03,80.92,17561.28,60.028,38.96,79.34,81.35,82.35
2026-02-02T21:50:00.000Z,217.08,81.94,17787.86,60.028,38.96,80.35,82.34,83.42
2026-02-02T21:55:00.000Z,217.14,82.97,18015.83,60.028,38.96,81.37,83.34,84.50
2026-02-02T22:00:00.000Z,217.20,83.98,18241.17,60.028,38.98,82.38,84.32,85.55
2026-02-02T22:05:00.000Z,217.27,84.96,18459.94,60.027,39.01,83.36,85.27,86.58
2026-02-02T22:10:00.000Z,217.34,85.90,18668.40,60.027,39.05,84.29,86.17,87.55
2026-02-02T22:15:00.000Z,217.42,86.76,18863.08,60.027,39.10,85.16,87.00,88.45
2026-02-02T22:20:00.000Z,217.50,87.54,19040.87,60.027,39.17,85.95,87.74,89.26
