timestamp,voltage,current,power,frequency,temperature,phase_a,phase_b,phase_c
2026-02-20T23:10:00.000Z,218.44,84.24,18401.34,59.987,39.85,83.92,83.84,84.58
2026-02-20T23:15:00.000Z,218.54,85.27,18634.99,59.987,39.85,84.98,84.83,85.57
2026-02-20T23:20:00.000Z,218.66,86.30,18870.40,59.988,39.87,86.03,85.81,86.57
2026-02-20T23:25:00.000Z,218.80,87.31,19102.65,59.988,39.90,87.07,86.78,87.54
2026-02-20T23:30:00.000Z,218.95,88.27,19326.93,59.989,39.95,88.06,87.70,88.47
2026-02-20T23:35:00.000Z,219.10,89.18,19538.70,59.990,40.01,88.99,88.56,89.35
2026-02-20T23:40:00.000Z,219.27,90.00,19733.79,59.990,40.09,89.83,89.35,90.14
2026-02-20T23:45:00.000Z,219.45,90.72,19908.53,59.991,40.19,90.58,90.03,90.84
2026-02-20T23:50:00.000Z,219.63,91.34,20059.90,59.991,40.30,91.22,90.61,91.43
2026-02-20T23:55:00.000Z,219.81,91.83,20185.57,59.992,40.43,91.73,91.07,91.90
2026-02-21T00:00:00.000Z,220.00,92.20,20284.00,59.993,40.57,92.12,91.41,92.25
2026-02-21T00:05:00.000Z,220.19,92.44,20354.46,59.993,40.73,92.38,91.63,92.48
2026-02-21T00:10:00.000Z,220.37,92.56,20397.10,59.994,40.91,92.51,91.72,92.58
2026-02-21T00:15:00.000Z,220.55,92.55,20412.90,59.994,41.10,92.52,91.70,92.56
2026-02-21T00:20:00.000Z,220.73,92.44,20403.64,59.995,41.30,92.41,91.57,92.44
2026-02-21T00:25:00.000Z,220.90,92.22,20371.90,59.996,41.52,92.21,91.34,92.22
2026-02-21T00:30:00.000Z,221.05,91.93,20320.92,59.996,41.74,91.92,91.03,91.93
2026-02-21T00:35:00.000Z,221.20,91.57,20254.52,59.997,41.98,91.56,90.67,91.57
2026-02-21T00:40:00.000Z,221.34,91.16,20177.00,59.997,42.22,91.16,90.26,91.17
2026-02-21T00:45:00.000Z,221.46,90.73,20092.96,59.998,42.47,90.73,89.83,90.75
2026-02-21T00:50:00.000Z,221.56,90.30,20007.23,59.999,42.73,90.30,89.40,90.33
2026-02-21T00:55:00.000Z,221.65,89.89,19924.63,59.999,42.98,89.89,88.99,89.93
2026-02-21T01:00:00.000Z,221.73,89.52,19849.88,60.000,43.24,89.51,88.63,89.58
2026-02-21T01:05:00.000Z,221.79,89.22,19787.44,60.001,43.50,89.20,88.33,89.30
2026-02-21T01:10:00.000Z,221.83,88.99,19741.35,60.001,43.76,88.97,88.12,89.10
2026-02-21T01:15:00.000Z,221.86,88.86,19715.12,60.002,44.01,88.83,88.00,88.99
2026-02-21T01:20:00.000Z,221.87,88.84,19711.63,60.003,44.25,88.79,87.99,89.00
2026-02-21T01:25:00.000Z,221.87,88.94,19733.00,60.003,44.49,88.87,88.10,89.13
2026-02-21T01:30:00.000Z,221.86,89.16,19780.59,60.004,44.72,89.07,88.34,89.38
2026-02-21T01:35:00.000Z,221.84,89.50,19854.88,60.004,44.94,89.40,88.70,89.76
2026-02-21T01:40:00.000Z,221.80,89.97,19955.55,60.005,45.14,89.85,89.18,90.27
2026-02-21T01:45:00.000Z,221.76,90.55,20081.39,60.006,45.34,90.41,89.79,90.90
2026-02-21T01:50:00.000Z,221.71,91.25,20230.44,60.006,45.52,91.07,90.50,91.63
2026-02-21T01:55:00.000Z,221.66,92.03,20399.98,60.007,45.68,91.83,91.31,92.47
2026-02-21T02:00:00.000Z,221.60,92.90,20586.64,60.007,45.83,92.67,92.20,93.39
2026-02-21T02:05:00.000Z,221.54,93.83,20786.53,60.008,45.96,93.56,93.15,94.37
2026-02-21T02:10:00.000Z,221.49,94.79,20995.33,60.009,46.07,94.49,94.15,95.39
2026-02-21T02:15:00.000Z,221.43,95.78,21208.45,60.009,46.17,95.44,95.16,96.43
2026-02-21T02:20:00.000Z,221.39,96.76,21421.12,60.010,46.24,96.39,96.18,97.48
2026-02-21T02:25:00.000Z,221.34,97.71,21628.62,60.010,46.31,97.30,97.17,98.50
2026-02-21T02:30:00.000Z,221.31,98.62,21826.34,60.011,46.35,98.16,98.11,99.47
2026-02-21T02:35:00.000Z,221.29,99.46,22009.98,60.012,46.37,98.96,99.00,100.37
2026-02-21T02:40:00.000Z,221.28,100.22,22175.64,60.012,46.38,99.67,99.79,101.19
2026-02-21T02:45:00.000Z,221.28,100.87,22319.94,60.013,46.38,100.27,100.49,101.91
2026-02-21T02:50:00.000Z,221.29,101.40,22440.17,60.013,46.36,100.76,101.08,102.51
2026-02-21T02:55:00.000Z,221.32,101.82,22534.28,60.014,46.32,101.13,101.54,102.99
2026-02-21T03:00:00.000Z,221.36,102.10,22601.02,60.014,46.28,101.36,101.87,103.33
2026-02-21T03:05:00.000Z,221.42,102.25,22639.96,60.015,46.22,101.46,102.07,103.54
2026-02-21T03:10:00.000Z,221.49,102.27,22651.47,60.016,46.15,101.43,102.15,103.62
2026-02-21T03:15:00.000Z,221.57,102.16,22636.72,60.016,46.07,101.28,102.09,103.57
2026-02-21T03:20:00.000Z,221.67,101.94,22597.68,60.017,45.99,101.01,101.93,103.40
2026-02-21T03:25:00.000Z,221.78,101.62,22537.02,60.017,45.90,100.64,101.66,103.12
2026-02-21T03:30:00.000Z,221.90,101.21,22458.06,60.018,45.81,100.19,101.30,102.76
2026-02-21T03:35:00.000Z,222.03,100.73,22364.63,60.018,45.71,99.67,100.87,102.32
2026-02-21T03:40:00.000Z,222.17,100.20,22261.00,60.019,45.62,99.09,100.39,101.83
2026-02-21T03:45:00.000Z,222.32,99.64,22151.72,60.019,45.53,98.50,99.88,101.31
2026-02-21T03:50:00.000Z,222.47,99.08,22041.51,60.020,45.44,97.89,99.37,100.78
2026-02-21T03:55:00.000Z,222.62,98.53,21935.08,60.020,45.35,97.31,98.87,100.26
2026-02-21T04:00:00.000Z,222.77,98.02,21837.01,60.021,45.28,96.76,98.41,99.78
2026-02-21T04:05:00.000Z,222.92,97.57,21751.59,60.021,45.20,96.27,98.01,99.36
2026-02-21T04:10:00.000Z,223.07,97.20,21682.71,60.021,45.14,95.86,97.68,99.01
2026-02-21T04:15:00.000Z,223.21,96.92,21633.70,60.022,45.09,95.54,97.44,98.75
2026-02-21T04:20:00.000Z,223.35,96.74,21607.25,60.022,45.05,95.33,97.30,98.59
2026-02-21T04:25:00.000Z,223.48,96.68,21605.34,60.023,45.02,95.22,97.28,98.55
2026-02-21T04:30:00.000Z,223.59,96.73,21629.10,60.023,45.01,95.24,97.37,98.63
2026-02-21T04:35:00.000Z,223.70,96.91,21678.85,60.024,45.01,95.38,97.59,98.82
2026-02-21T04:40:00.000Z,223.79,97.21,21754.05,60.024,45.02,95.63,97.92,99.14
2026-02-21T04:45:00.000Z,223.86,97.62,21853.31,60.024,45.05,96.00,98.37,99.56
2026-02-21T04:50:00.000Z,223.92,98.13,21974.43,60.025,45.09,96.47,98.92,100.10
2026-02-21T04:55:00.000Z,223.96,98.74,22114.47,60.025,45.14,97.03,99.56,100.72
2026-02-21T05:00:00.000Z,223.99,99.42,22269.84,60.025,45.21,97.67,100.28,101.41
2026-02-21T05:05:00.000Z,224.00,100.16,22436.42,60.026,45.29,98.37,101.05,102.16
2026-02-21T05:10:00.000Z,223.99,100.94,22609.64,60.026,45.39,99.10,101.86,102.94
2026-02-21T05:15:00.000Z,223.97,101.73,22784.69,60.026,45.49,99.85,102.68,103.74
2026-02-21T05:20:00.000Z,223.93,102.52,22956.63,60.027,45.61,100.60,103.49,104.53
2026-02-21T05:25:00.000Z,223.88,103.27,23120.55,60.027,45.74,101.32,104.27,105.28
2026-02-21T05:30:00.000Z,223.81,103.98,23271.71,60.027,45.88,101.99,105.00,105.98
2026-02-21T05:35:00.000Z,223.73,104.62,23405.73,60.027,46.02,102.60,105.65,106.60
2026-02-21T05:40:00.000Z,223.64,105.16,23518.67,60.028,46.17,103.12,106.21,107.13
2026-02-21T05:45:00.000Z,223.54,105.61,23607.21,60.028,46.33,103.54,106.66,107.55
2026-02-21T05:50:00.000Z,223.43,105.93,23668.68,60.028,46.48,103.84,106.99,107.84
2026-02-21T05:55:00.000Z,223.32,106.13,23701.24,60.028,46.64,104.03,107.19,108.01
2026-02-21T06:00:00.000Z,223.20,106.20,23703.84,60.029,46.80,104.09,107.26,108.03
2026-02-21T06:05:00.000Z,223.08,106.13,23676.31,60.029,46.96,104.01,107.18,107.92
2026-02-21T06:10:00.000Z,222.96,105.93,23619.33,60.029,47.11,103.82,106.97,107.67
2026-02-21T06:15:00.000Z,222.85,105.61,23534.46,60.029,47.25,103.50,106.63,107.29
2026-02-21T06:20:00.000Z,222.74,105.16,23424.03,60.029,47.39,103.06,106.17,106.79
2026-02-21T06:25:00.000Z,222.63,104.62,23291.09,60.029,47.52,102.53,105.60,106.18
2026-02-21T06:30:00.000Z,222.54,103.98,23139.37,60.029,47.64,101.91,104.93,105.48
2026-02-21T06:35:00.000Z,222.45,103.27,22973.07,60.030,47.75,101.23,104.20,104.71
2026-02-21T06:40:00.000Z,222.37,102.52,22796.82,60.030,47.84,100.50,103.41,103.89
2026-02-21T06:45:00.000Z,222.31,101.73,22615.51,60.030,47.92,99.74,102.59,103.03
2026-02-21T06:50:00.000Z,222.25,100.94,22434.14,60.030,47.99,98.98,101.76,102.17
2026-02-21T06:55:00.000Z,222.22,100.16,22257.67,60.030,48.03,98.23,100.94,101.33
2026-02-21T07:00:00.000Z,222.19,99.42,22090.88,60.030,48.06,97.53,100.16,100.53
2026-02-21T07:05:00.000Z,222.18,98.74,21938.26,60.030,48.08,96.88,99.44,99.78
2026-02-21T07:10:00.000Z,222.18,98.13,21803.81,60.030,48.07,96.31,98.79,99.11
2026-02-21T07:15:00.000Z,222.20,97.62,21690.97,60.030,48.05,95.83,98.24,98.53
2026-02-21T07:20:00.000Z,222.23,97.21,21602.52,60.030,48.00,95.45,97.78,98.06
2026-02-21T07:25:00.000Z,222.27,96.91,21540.46,60.030,47.94,95.19,97.44,97.70
2026-02-21T07:30:00.000Z,222.32,96.73,21505.97,60.030,47.86,95.04,97.22,97.47
2026-02-21T07:35:00.000Z,222.38,96.68,21499.40,60.030,47.76,95.02,97.12,97.36
2026-02-21T07:40:00.000Z,222.45,96.74,21520.19,60.030,47.65,95.11,97.14,97.37
2026-02-21T07:45:00.000Z,222.53,96.92,21566.94,60.030,47.52,95.32,97.27,97.49
2026-02-21T07:50:00.000Z,222.61,97.20,21637.42,60.030,47.37,95.63,97.50,97.72
2026-02-21T07:55:00.000Z,222.69,97.57,21728.67,60.030,47.21,96.04,97.83,98.05
2026-02-21T08:00:00.000Z,222.77,98.02,21837.01,60.029,47.04,96.52,98.23,98.45
2026-02-21T08:05:00.000Z,222.85,98.53,21958.23,60.029,46.85,97.06,98.69,98.92
2026-02-21T08:10:00.000Z,222.93,99.08,22087.67,60.029,46.66,97.64,99.18,99.42
2026-02-21T08:15:00.000Z,223.01,99.64,22220.36,60.029,46.45,98.24,99.69,99.94
2026-02-21T08:20:00.000Z,223.07,100.20,22351.17,60.029,46.24,98.83,100.20,100.46
2026-02-21T08:25:00.000Z,223.13,100.73,22475.00,60.029,46.03,99.40,100.67,100.95
2026-02-21T08:30:00.000Z,223.18,101.21,22586.87,60.029,45.81,99.92,101.10,101.40
2026-02-21T08:35:00.000Z,223.21,101.62,22682.14,60.028,45.59,100.37,101.46,101.77
2026-02-21T08:40:00.000Z,223.23,101.94,22756.59,60.028,45.37,100.74,101.73,102.07
2026-02-21T08:45:00.000Z,223.24,102.16,22806.61,60.028,45.15,101.00,101.90,102.26
2026-02-21T08:50:00.000Z,223.23,102.27,22829.28,60.028,44.93,101.16,101.95,102.34
2026-02-21T08:55:00.000Z,223.20,102.25,22822.44,60.027,44.72,101.19,101.88,102.30
2026-02-21T09:00:00.000Z,223.16,102.10,22784.80,60.027,44.51,101.09,101.68,102.14
2026-02-21T09:05:00.000Z,223.11,101.82,22715.98,60.027,44.32,100.86,101.35,101.84
2026-02-21T09:10:00.000Z,223.03,101.40,22616.47,60.027,44.13,100.50,100.89,101.42
2026-02-21T09:15:00.000Z,222.94,100.87,22487.69,60.026,43.95,100.01,100.32,100.87
2026-02-21T09:20:00.000Z,222.84,100.22,22331.86,60.026,43.79,99.41,99.62,100.22
2026-02-21T09:25:00.000Z,222.72,99.46,22152.02,60.026,43.63,98.71,98.83,99.46
2026-02-21T09:30:00.000Z,222.58,98.62,21951.87,60.025,43.50,97.92,97.96,98.63
2026-02-21T09:35:00.000Z,222.44,97.71,21735.69,60.025,43.37,97.06,97.02,97.72
2026-02-21T09:40:00.000Z,222.29,96.76,21508.20,60.025,43.26,96.16,96.04,96.78
2026-02-21T09:45:00.000Z,222.12,95.78,21274.42,60.024,43.17,95.22,95.03,95.81
2026-02-21T09:50:00.000Z,221.95,94.79,21039.50,60.024,43.09,94.29,94.02,94.84
2026-02-21T09:55:00.000Z,221.78,93.83,20808.58,60.024,43.02,93.36,93.04,93.89
2026-02-21T10:00:00.000Z,221.60,92.90,20586.64,60.023,42.97,92.48,92.09,92.99
2026-02-21T10:05:00.000Z,221.42,92.03,20378.35,60.023,42.94,91.65,91.21,92.15
2026-02-21T10:10:00.000Z,221.24,91.25,20187.93,60.022,42.92,90.90,90.41,91.38
2026-02-21T10:15:00.000Z,221.07,90.55,20019.02,60.022,42.91,90.25,89.71,90.72
2026-02-21T10:20:00.000Z,220.90,89.97,19874.58,60.021,42.91,89.70,89.11,90.17
2026-02-21T10:25:00.000Z,220.74,89.50,19756.81,60.021,42.93,89.26,88.64,89.73
2026-02-21T10:30:00.000Z,220.59,89.16,19667.11,60.021,42.96,88.94,88.28,89.42
2026-02-21T10:35:00.000Z,220.45,88.94,19605.99,60.020,42.99,88.75,88.06,89.24
2026-02-21T10:40:00.000Z,220.32,88.84,19573.13,60.020,43.03,88.68,87.96,89.18
2026-02-21T10:45:00.000Z,220.20,88.86,19567.34,60.019,43.08,88.73,87.98,89.25
2026-02-21T10:50:00.000Z,220.09,88.99,19586.62,60.019,43.13,88.88,88.10,89.42
2026-02-21T10:55:00.000Z,220.00,89.22,19628.22,60.018,43.19,89.12,88.33,89.69
2026-02-21T11:00:00.000Z,219.93,89.52,19688.74,60.018,43.24,89.45,88.63,90.05
2026-02-21T11:05:00.000Z,219.87,89.89,19764.21,60.017,43.30,89.83,89.00,90.47
2026-02-21T11:10:00.000Z,219.82,90.30,19850.22,60.017,43.35,90.25,89.42,90.93
2026-02-21T11:15:00.000Z,219.79,90.73,19942.08,60.016,43.40,90.70,89.86,91.41
2026-02-21T11:20:00.000Z,219.78,91.16,20034.89,60.016,43.44,91.14,90.30,91.90
2026-02-21T11:25:00.000Z,219.77,91.57,20123.76,60.015,43.48,91.55,90.71,92.36
2026-02-21T11:30:00.000Z,219.78,91.93,20203.92,60.014,43.51,91.92,91.09,92.78
2026-02-21T11:35:00.000Z,219.80,92.22,20270.85,60.014,43.53,92.22,91.41,93.13
2026-02-21T11:40:00.000Z,219.83,92.44,20320.45,60.013,43.53,92.44,91.64,93.40
2026-02-21T11:45:00.000Z,219.86,92.55,20349.14,60.013,43.53,92.55,91.78,93.57
2026-02-21T11:50:00.000Z,219.91,92.56,20353.98,60.012,43.51,92.56,91.82,93.63
2026-02-21T11:55:00.000Z,219.95,92.44,20332.75,60.012,43.48,92.44,91.73,93.57
2026-02-21T12:00:00.000Z,220.00,92.20,20284.00,60.011,43.43,92.19,91.52,93.38
2026-02-21T12:05:00.000Z,220.05,91.83,20207.15,60.010,43.36,91.81,91.19,93.05
2026-02-21T12:10:00.000Z,220.09,91.34,20102.45,60.010,43.28,91.31,90.73,92.60
2026-02-21T12:15:00.000Z,220.14,90.72,19971.02,60.009,43.19,90.68,90.16,92.03
2026-02-21T12:20:00.000Z,220.17,90.00,19814.78,60.009,43.07,89.95,89.48,91.34
2026-02-21T12:25:00.000Z,220.20,89.18,19636.42,60.008,42.94,89.11,88.70,90.55
2026-02-21T12:30:00.000Z,220.22,88.27,19439.29,60.007,42.80,88.19,87.84,89.68
2026-02-21T12:35:00.000Z,220.23,87.31,19227.32,60.007,42.64,87.21,86.92,88.74
2026-02-21T12:40:00.000Z,220.22,86.30,19004.92,60.006,42.47,86.18,85.96,87.75
2026-02-21T12:45:00.000Z,220.21,85.27,18776.79,60.006,42.28,85.13,84.98,86.74
2026-02-21T12:50:00.000Z,220.18,84.24,18547.80,60.005,42.08,84.08,83.99,85.73
2026-02-21T12:55:00.000Z,220.13,83.24,18322.86,60.004,41.86,83.05,83.03,84.73
2026-02-21T13:00:00.000Z,220.07,82.28,18106.74,60.004,41.64,82.07,82.12,83.78
2026-02-21T13:05:00.000Z,220.00,81.38,17903.93,60.003,41.41,81.15,81.27,82.90
2026-02-21T13:10:00.000Z,219.91,80.57,17718.51,60.003,41.17,80.32,80.50,82.10
2026-02-21T13:15:00.000Z,219.80,79.86,17554.02,60.002,40.92,79.58,79.83,81.39
2026-02-21T13:20:00.000Z,219.68,79.27,17413.33,60.001,40.67,78.96,79.28,80.80
2026-02-21T13:25:00.000Z,219.55,78.79,17298.61,60.001,40.42,78.45,78.84,80.33
2026-02-21T13:30:00.000Z,219.41,78.44,17211.20,60.000,40.16,78.08,78.54,79.99
2026-02-21T13:35:00.000Z,219.26,78.23,17151.62,59.999,39.91,77.83,78.36,79.78
2026-02-21T13:40:00.000Z,219.10,78.14,17119.55,59.999,39.66,77.71,78.31,79.69
2026-02-21T13:45:00.000Z,218.93,78.17,17113.83,59.998,39.41,77.71,78.39,79.73
2026-02-21T13:50:00.000Z,218.76,78.32,17132.51,59.997,39.17,77.82,78.57,79.88
2026-02-21T13:55:00.000Z,218.58,78.57,17172.92,59.997,38.94,78.03,78.86,80.14
2026-02-21T14:00:00.000Z,218.40,78.90,17231.76,59.996,38.72,78.33,79.23,80.47
2026-02-21T14:05:00.000Z,218.22,79.30,17305.19,59.996,38.51,78.69,79.67,80.87
2026-02-21T14:10:00.000Z,218.05,79.75,17388.97,59.995,38.31,79.10,80.16,81.32
2026-02-21T14:15:00.000Z,217.88,80.22,17478.59,59.994,38.12,79.53,80.67,81.79
2026-02-21T14:20:00.000Z,217.71,80.70,17569.40,59.994,37.95,79.96,81.19,82.26
2026-02-21T14:25:00.000Z,217.56,81.16,17656.76,59.993,37.79,80.38,81.68,82.71
2026-02-21T14:30:00.000Z,217.42,81.58,17736.18,59.993,37.65,80.75,82.14,83.12
2026-02-21T14:35:00.000Z,217.28,81.94,17803.47,59.992,37.53,81.07,82.53,83.46
2026-02-21T14:40:00.000Z,217.16,82.22,17854.84,59.991,37.42,81.31,82.84,83.72
2026-02-21T14:45:00.000Z,217.06,82.41,17887.03,59.991,37.34,81.46,83.06,83.89
2026-02-21T14:50:00.000Z,216.97,82.49,17897.42,59.990,37.27,81.50,83.17,83.94
2026-02-21T14:55:00.000Z,216.89,82.46,17884.07,59.990,37.21,81.43,83.16,83.87
2026-02-21T15:00:00.000Z,216.84,82.30,17845.82,59.989,37.18,81.24,83.02,83.68
2026-02-21T15:05:00.000Z,216.80,82.02,17782.29,59.988,37.16,80.93,82.76,83.36
2026-02-21T15:10:00.000Z,216.77,81.62,17693.93,59.988,37.16,80.50,82.38,82.92
2026-02-21T15:15:00.000Z,216.76,81.11,17581.95,59.987,37.18,79.96,81.88,82.36
2026-02-21T15:20:00.000Z,216.77,80.49,17448.35,59.987,37.21,79.31,81.26,81.69
2026-02-21T15:25:00.000Z,216.79,79.78,17295.82,59.986,37.25,78.58,80.56,80.93
2026-02-21T15:30:00.000Z,216.82,78.99,17127.66,59.986,37.31,77.77,79.77,80.08
2026-02-21T15:35:00.000Z,216.87,78.15,16947.70,59.985,37.38,76.91,78.92,79.18
2026-02-21T15:40:00.000Z,216.93,77.26,16760.17,59.984,37.46,76.01,78.03,78.24
2026-02-21T15:45:00.000Z,216.99,76.36,16569.60,59.984,37.55,75.09,77.12,77.29
2026-02-21T15:50:00.000Z,217.07,75.46,16380.66,59.983,37.64,74.18,76.22,76.34
2026-02-21T15:55:00.000Z,217.15,74.59,16198.01,59.983,37.74,73.30,75.34,75.41
2026-02-21T16:00:00.000Z,217.23,73.78,16026.19,59.982,37.84,72.48,74.51,74.54
2026-02-21T16:05:00.000Z,217.31,73.03,15869.45,59.982,37.95,71.72,73.74,73.74
2026-02-21T16:10:00.000Z,217.39,72.36,15731.64,59.981,38.05,71.05,73.07,73.03
2026-02-21T16:15:00.000Z,217.47,71.81,15616.07,59.981,38.16,70.48,72.49,72.43
2026-02-21T16:20:00.000Z,217.55,71.36,15525.44,59.980,38.26,70.03,72.04,71.94
2026-02-21T16:25:00.000Z,217.62,71.05,15461.70,59.980,38.36,69.70,71.71,71.58
2026-02-21T16:30:00.000Z,217.68,70.87,15426.04,59.979,38.45,69.51,71.50,71.36
2026-02-21T16:35:00.000Z,217.73,70.82,15418.81,59.979,38.53,69.45,71.44,71.27
2026-02-21T16:40:00.000Z,217.77,70.90,15439.54,59.979,38.60,69.52,71.50,71.31
2026-02-21T16:45:00.000Z,217.80,71.11,15486.91,59.978,38.67,69.71,71.69,71.48
2026-02-21T16:50:00.000Z,217.82,71.43,15558.83,59.978,38.72,70.02,72.00,71.77
2026-02-21T16:55:00.000Z,217.82,71.86,15652.47,59.977,38.76,70.43,72.40,72.17
2026-02-21T17:00:00.000Z,217.81,72.38,15764.37,59.977,38.79,70.94,72.90,72.65
2026-02-21T17:05:00.000Z,217.78,72.96,15890.55,59.976,38.80,71.51,73.47,73.21
2026-02-21T17:10:00.000Z,217.75,73.60,16026.60,59.976,38.81,72.13,74.08,73.82
2026-02-21T17:15:00.000Z,217.69,74.27,16167.84,59.976,38.79,72.78,74.72,74.46
2026-02-21T17:20:00.000Z,217.63,74.94,16309.48,59.975,38.76,73.44,75.36,75.10
2026-02-21T17:25:00.000Z,217.55,75.60,16446.75,59.975,38.72,74.09,75.99,75.74
2026-02-21T17:30:00.000Z,217.46,76.22,16575.04,59.975,38.67,74.70,76.58,76.33
2026-02-21T17:35:00.000Z,217.37,76.78,16690.07,59.974,38.60,75.26,77.11,76.87
2026-02-21T17:40:00.000Z,217.26,77.27,16787.99,59.974,38.52,75.75,77.56,77.34
2026-02-21T17:45:00.000Z,217.15,77.67,16865.55,59.974,38.42,76.15,77.92,77.72
2026-02-21T17:50:00.000Z,217.04,77.96,16920.13,59.973,38.32,76.45,78.18,78.00
2026-02-21T17:55:00.000Z,216.92,78.14,16949.89,59.973,38.20,76.64,78.32,78.17
2026-02-21T18:00:00.000Z,216.80,78.20,16953.76,59.973,38.08,76.71,78.34,78.22
2026-02-21T18:05:00.000Z,216.68,78.14,16931.53,59.973,37.95,76.67,78.24,78.15
2026-02-21T18:10:00.000Z,216.57,77.96,16883.81,59.972,37.81,76.51,78.02,77.96
2026-02-21T18:15:00.000Z,216.46,77.67,16812.05,59.972,37.67,76.24,77.68,77.67
2026-02-21T18:20:00.000Z,216.36,77.27,16718.45,59.972,37.53,75.87,77.24,77.27
2026-02-21T18:25:00.000Z,216.27,76.78,16605.93,59.972,37.39,75.42,76.72,76.79
2026-02-21T18:30:00.000Z,216.19,76.22,16478.03,59.971,37.24,74.89,76.11,76.23
2026-02-21T18:35:00.000Z,216.12,75.60,16338.79,59.971,37.10,74.30,75.46,75.62
2026-02-21T18:40:00.000Z,216.07,74.94,16192.66,59.971,36.96,73.68,74.76,74.97
2026-02-21T18:45:00.000Z,216.03,74.27,16044.33,59.971,36.83,73.05,74.05,74.31
2026-02-21T18:50:00.000Z,216.01,73.60,15898.63,59.971,36.70,72.42,73.35,73.66
2026-02-21T18:55:00.000Z,216.00,72.96,15760.34,59.971,36.59,71.82,72.68,73.04
2026-02-21T19:00:00.000Z,216.01,72.38,15634.09,59.971,36.48,71.27,72.06,72.47
2026-02-21T19:05:00.000Z,216.04,71.86,15524.23,59.970,36.39,70.79,71.51,71.97
2026-02-21T19:10:00.000Z,216.08,71.43,15434.63,59.970,36.31,70.40,71.05,71.57
2026-02-21T19:15:00.000Z,216.14,71.11,15368.66,59.970,36.24,70.11,70.70,71.27
2026-02-21T19:20:00.000Z,216.21,70.90,15329.02,59.970,36.19,69.93,70.46,71.08
2026-02-21T19:25:00.000Z,216.30,70.82,15317.69,59.970,36.16,69.88,70.35,71.03
2026-02-21T19:30:00.000Z,216.41,70.87,15335.84,59.970,36.14,69.96,70.37,71.11
2026-02-21T19:35:00.000Z,216.52,71.05,15383.85,59.970,36.14,70.18,70.53,71.33
2026-02-21T19:40:00.000Z,216.65,71.36,15461.21,59.970,36.16,70.52,70.82,71.68
2026-02-21T19:45:00.000Z,216.79,71.81,15566.61,59.970,36.20,70.99,71.23,72.16
2026-02-21T19:50:00.000Z,216.93,72.36,15697.92,59.970,36.25,71.58,71.76,72.76
2026-02-21T19:55:00.000Z,217.08,73.03,15852.29,59.970,36.32,72.27,72.40,73.46
2026-02-21T20:00:00.000Z,217.23,73.78,16026.19,59.970,36.42,73.05,73.12,74.26
2026-02-21T20:05:00.000Z,217.38,74.59,16215.54,59.970,36.53,73.89,73.92,75.12
2026-02-21T20:10:00.000Z,211.53,109.46,23155.20,59.970,47.65,108.48,108.45,110.30
2026-02-21T20:15:00.000Z,211.68,110.36,23361.29,59.970,47.80,109.42,109.31,111.26
2026-02-21T20:20:00.000Z,211.83,111.26,23568.32,59.970,47.95,110.37,110.19,112.24
2026-02-21T20:25:00.000Z,211.97,112.15,23771.34,59.970,48.13,111.30,111.05,113.20
2026-02-21T20:30:00.000Z,212.10,112.99,23965.56,59.971,48.31,112.19,111.88,114.12
2026-02-21T20:35:00.000Z,212.22,113.78,24146.49,59.971,48.51,113.03,112.65,114.98
2026-02-21T20:40:00.000Z,212.33,114.49,24310.03,59.971,48.71,113.78,113.35,115.77
2026-02-21T20:45:00.000Z,212.43,115.11,24452.64,59.971,48.93,114.45,113.96,116.46
2026-02-21T20:50:00.000Z,212.51,115.62,24571.44,59.971,49.15,115.01,114.47,117.05
2026-02-21T20:55:00.000Z,212.58,116.02,24664.28,59.971,49.38,115.45,114.87,117.52
2026-02-21T21:00:00.000Z,212.64,116.30,24729.82,59.971,49.61,115.78,115.15,117.86
2026-02-21T21:05:00.000Z,212.68,116.46,24767.59,59.972,49.84,115.98,115.31,118.08
2026-02-21T21:10:00.000Z,212.71,116.49,24777.96,59.972,50.07,116.05,115.36,118.18
2026-02-21T21:15:00.000Z,212.72,116.41,24762.17,59.972,50.30,116.01,115.30,118.15
2026-02-21T21:20:00.000Z,212.72,116.22,24722.26,59.972,50.52,115.87,115.13,118.02
2026-02-21T21:25:00.000Z,212.71,115.94,24661.04,59.973,50.75,115.62,114.87,117.79
2026-02-21T21:30:00.000Z,212.69,115.58,24581.95,59.973,50.96,115.30,114.54,117.48
2026-02-21T21:35:00.000Z,212.66,115.16,24489.04,59.973,51.17,114.92,114.16,117.10
2026-02-21T21:40:00.000Z,212.61,114.70,24386.73,59.973,51.36,114.49,113.73,116.68
2026-02-21T21:45:00.000Z,212.57,114.22,24279.78,59.974,51.55,114.05,113.29,116.24
2026-02-21T21:50:00.000Z,212.51,113.75,24173.10,59.974,51.72,113.60,112.86,115.80
2026-02-21T21:55:00.000Z,212.46,113.30,24071.57,59.974,51.88,113.18,112.45,115.38
2026-02-21T22:00:00.000Z,212.40,112.90,23979.96,59.975,52.03,112.80,112.10,115.01
2026-02-21T22:05:00.000Z,212.34,112.57,23902.74,59.975,52.16,112.49,111.81,114.70
2026-02-21T22:10:00.000Z,212.29,112.32,23843.96,59.975,52.28,112.26,111.61,114.48
2026-02-21T22:15:00.000Z,212.24,112.17,23807.13,59.976,52.38,112.13,111.51,114.35
2026-02-21T22:20:00.000Z,212.20,112.14,23795.13,59.976,52.46,112.11,111.52,114.34
